day,peak_event_slot,participant_count,members_per_site,site,participant_bus_zero_based,exact_per_member_shapley_usd,site_total_shapley_usd,grand_coalition_value_usd,budget_residual_usd,count_states_evaluated,full_coalitions_avoided,solve_seconds,network,checkpoint_schema_version,panel_checksum
94,65,8,2,2,7,-0.3524375371556137,-0.7048750743112274,0.0,-2.220446049250313e-16,81,175,0.5895170049989247,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,8,2,3,14,0.0,0.0,0.0,-2.220446049250313e-16,81,175,0.5895170049989247,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,8,2,4,20,0.0,0.0,0.0,-2.220446049250313e-16,81,175,0.5895170049989247,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,12,3,1,2,0.23495835810451038,0.7048750743135311,0.0,-4.163336342344337e-16,256,3840,1.8882331709974096,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,12,3,2,7,-0.23495835810451052,-0.7048750743135316,0.0,-4.163336342344337e-16,256,3840,1.8882331709974096,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,12,3,3,14,0.0,0.0,0.0,-4.163336342344337e-16,256,3840,1.8882331709974096,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,12,3,4,20,0.0,0.0,0.0,-4.163336342344337e-16,256,3840,1.8882331709974096,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,16,4,1,2,0.17621876857824018,0.7048750743129607,0.0,6.661338147750939e-16,625,64911,4.426514195998607,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,16,4,2,7,-0.17621876857824,-0.70487507431296,0.0,6.661338147750939e-16,625,64911,4.426514195998607,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,16,4,3,14,0.0,0.0,0.0,6.661338147750939e-16,625,64911,4.426514195998607,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,16,4,4,20,0.0,0.0,0.0,6.661338147750939e-16,625,64911,4.426514195998607,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,20,5,1,2,0.14097501486205485,0.7048750743102743,0.0,-4.163336342344337e-16,1296,1047280,8.889578542999516,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,20,5,2,7,-0.14097501486205494,-0.7048750743102747,0.0,-4.163336342344337e-16,1296,1047280,8.889578542999516,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,20,5,3,14,0.0,0.0,0.0,-4.163336342344337e-16,1296,1047280,8.889578542999516,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
94,65,20,5,4,20,0.0,0.0,0.0,-4.163336342344337e-16,1296,1047280,8.889578542999516,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,4,1,1,2,44.33577262468498,44.33577262468498,0.0,0.0,16,0,0.11279968800226925,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,4,1,2,7,-44.33577262468498,-44.33577262468498,0.0,0.0,16,0,0.11279968800226925,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.11279968800226925,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.11279968800226925,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,8,2,1,2,22.20014527991377,44.40029055982754,0.0,1.4210854715202004e-14,81,175,0.5916619390009146,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,8,2,2,7,-22.200145279913762,-44.400290559827525,0.0,1.4210854715202004e-14,81,175,0.5916619390009146,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,8,2,3,14,0.0,0.0,0.0,1.4210854715202004e-14,81,175,0.5916619390009146,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,8,2,4,20,0.0,0.0,0.0,1.4210854715202004e-14,81,175,0.5916619390009146,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,12,3,1,2,14.80540935884249,44.416228076527474,0.0,-3.730349362740526e-14,256,3840,1.8080047509974975,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,12,3,2,7,-14.805409358842503,-44.41622807652751,0.0,-3.730349362740526e-14,256,3840,1.8080047509974975,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,12,3,3,14,0.0,0.0,0.0,-3.730349362740526e-14,256,3840,1.8080047509974975,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,12,3,4,20,0.0,0.0,0.0,-3.730349362740526e-14,256,3840,1.8080047509974975,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,16,4,1,2,11.107223387884094,44.428893551536376,0.0,0.0,625,64911,4.585921401998348,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,16,4,2,7,-11.107223387884094,-44.428893551536376,0.0,0.0,625,64911,4.585921401998348,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,16,4,3,14,0.0,0.0,0.0,0.0,625,64911,4.585921401998348,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,16,4,4,20,0.0,0.0,0.0,0.0,625,64911,4.585921401998348,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,20,5,1,2,8.887683970791004,44.43841985395502,0.0,7.993605777301127e-14,1296,1047280,9.027741070000047,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,20,5,2,7,-8.887683970790988,-44.43841985395494,0.0,7.993605777301127e-14,1296,1047280,9.027741070000047,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,20,5,3,14,0.0,0.0,0.0,7.993605777301127e-14,1296,1047280,9.027741070000047,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
95,64,20,5,4,20,0.0,0.0,0.0,7.993605777301127e-14,1296,1047280,9.027741070000047,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,4,1,1,2,0.7813721272377732,0.7813721272377732,0.0,0.0,16,0,0.10867298599987407,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,4,1,2,7,-0.7813721272377732,-0.7813721272377732,0.0,0.0,16,0,0.10867298599987407,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.10867298599987407,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.10867298599987407,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,8,2,1,2,0.3906860636188868,0.7813721272377736,0.0,0.0,81,175,0.53765024400127,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,8,2,2,7,-0.3906860636188868,-0.7813721272377736,0.0,0.0,81,175,0.53765024400127,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,8,2,3,14,0.0,0.0,0.0,0.0,81,175,0.53765024400127,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,8,2,4,20,0.0,0.0,0.0,0.0,81,175,0.53765024400127,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,12,3,1,2,0.26045737574619726,0.7813721272385918,0.0,3.3306690738754696e-16,256,3840,1.7258238030008215,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,12,3,2,7,-0.26045737574619715,-0.7813721272385914,0.0,3.3306690738754696e-16,256,3840,1.7258238030008215,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,12,3,3,14,0.0,0.0,0.0,3.3306690738754696e-16,256,3840,1.7258238030008215,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,12,3,4,20,0.0,0.0,0.0,3.3306690738754696e-16,256,3840,1.7258238030008215,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,16,4,1,2,0.1953430318099629,0.7813721272398516,0.0,-3.3306690738754696e-16,625,64911,4.164648030000535,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,16,4,2,7,-0.19534303180996299,-0.7813721272398519,0.0,-3.3306690738754696e-16,625,64911,4.164648030000535,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,16,4,3,14,0.0,0.0,0.0,-3.3306690738754696e-16,625,64911,4.164648030000535,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,16,4,4,20,0.0,0.0,0.0,-3.3306690738754696e-16,625,64911,4.164648030000535,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,20,5,1,2,0.15627442544816825,0.7813721272408413,0.0,-1.3877787807814457e-15,1296,1047280,8.902055381000537,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,20,5,2,7,-0.15627442544816852,-0.7813721272408426,0.0,-1.3877787807814457e-15,1296,1047280,8.902055381000537,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,20,5,3,14,0.0,0.0,0.0,-1.3877787807814457e-15,1296,1047280,8.902055381000537,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
96,64,20,5,4,20,0.0,0.0,0.0,-1.3877787807814457e-15,1296,1047280,8.902055381000537,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,4,1,1,2,0.9335789563901926,0.9335789563901926,0.0,0.0,16,0,0.12529361199995037,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,4,1,2,7,-0.9335789563901926,-0.9335789563901926,0.0,0.0,16,0,0.12529361199995037,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.12529361199995037,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.12529361199995037,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,8,2,1,2,0.4667894781957025,0.933578956391405,0.0,0.0,81,175,0.590610603998357,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,8,2,2,7,-0.4667894781957025,-0.933578956391405,0.0,0.0,81,175,0.590610603998357,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,8,2,3,14,0.0,0.0,0.0,0.0,81,175,0.590610603998357,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,8,2,4,20,0.0,0.0,0.0,0.0,81,175,0.590610603998357,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,12,3,1,2,0.3111929854626704,0.9335789563880111,0.0,-1.6653345369377348e-16,256,3840,1.8686744119986543,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,12,3,2,7,-0.31119298546267044,-0.9335789563880112,0.0,-1.6653345369377348e-16,256,3840,1.8686744119986543,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,12,3,3,14,0.0,0.0,0.0,-1.6653345369377348e-16,256,3840,1.8686744119986543,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,12,3,4,20,0.0,0.0,0.0,-1.6653345369377348e-16,256,3840,1.8686744119986543,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,16,4,1,2,0.2333947390978596,0.9335789563914384,0.0,-4.440892098500626e-16,625,64911,4.659013811000477,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,16,4,2,7,-0.2333947390978597,-0.9335789563914388,0.0,-4.440892098500626e-16,625,64911,4.659013811000477,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,16,4,3,14,0.0,0.0,0.0,-4.440892098500626e-16,625,64911,4.659013811000477,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,16,4,4,20,0.0,0.0,0.0,-4.440892098500626e-16,625,64911,4.659013811000477,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,20,5,1,2,0.1867157912783492,0.933578956391746,0.0,1.5265566588595902e-15,1296,1047280,9.68441269899995,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,20,5,2,7,-0.1867157912783489,-0.9335789563917445,0.0,1.5265566588595902e-15,1296,1047280,9.68441269899995,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,20,5,3,14,0.0,0.0,0.0,1.5265566588595902e-15,1296,1047280,9.68441269899995,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
97,67,20,5,4,20,0.0,0.0,0.0,1.5265566588595902e-15,1296,1047280,9.68441269899995,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,4,1,1,2,2.5733451149299067,2.5733451149299067,0.0,0.0,16,0,0.11501379999754135,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,4,1,2,7,-2.5733451149299067,-2.5733451149299067,0.0,0.0,16,0,0.11501379999754135,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.11501379999754135,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.11501379999754135,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,8,2,1,2,1.286672557463741,2.573345114927482,0.0,4.440892098500626e-16,81,175,0.6015710559986474,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,8,2,2,7,-1.2866725574637408,-2.5733451149274815,0.0,4.440892098500626e-16,81,175,0.6015710559986474,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,8,2,3,14,0.0,0.0,0.0,4.440892098500626e-16,81,175,0.6015710559986474,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,8,2,4,20,0.0,0.0,0.0,4.440892098500626e-16,81,175,0.6015710559986474,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,12,3,1,2,0.8577817049768185,2.5733451149304556,0.0,6.661338147750939e-16,256,3840,1.7912415140017401,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,12,3,2,7,-0.8577817049768183,-2.5733451149304547,0.0,6.661338147750939e-16,256,3840,1.7912415140017401,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,12,3,3,14,0.0,0.0,0.0,6.661338147750939e-16,256,3840,1.7912415140017401,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,12,3,4,20,0.0,0.0,0.0,6.661338147750939e-16,256,3840,1.7912415140017401,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,16,4,1,2,0.6433362787319825,2.57334511492793,0.0,-4.440892098500626e-15,625,64911,4.332453584000177,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,16,4,2,7,-0.6433362787319836,-2.5733451149279345,0.0,-4.440892098500626e-15,625,64911,4.332453584000177,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,16,4,3,14,0.0,0.0,0.0,-4.440892098500626e-15,625,64911,4.332453584000177,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,16,4,4,20,0.0,0.0,0.0,-4.440892098500626e-15,625,64911,4.332453584000177,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,20,5,1,2,0.514669022985476,2.5733451149273803,0.0,2.220446049250313e-15,1296,1047280,8.979169432001072,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,20,5,2,7,-0.5146690229854756,-2.5733451149273776,0.0,2.220446049250313e-15,1296,1047280,8.979169432001072,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,20,5,3,14,0.0,0.0,0.0,2.220446049250313e-15,1296,1047280,8.979169432001072,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
98,66,20,5,4,20,0.0,0.0,0.0,2.220446049250313e-15,1296,1047280,8.979169432001072,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,4,1,1,2,1.2917898560299363,1.2917898560299363,0.0,0.0,16,0,0.10604007700021612,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,4,1,2,7,-1.2917898560299363,-1.2917898560299363,0.0,0.0,16,0,0.10604007700021612,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.10604007700021612,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.10604007700021612,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,8,2,1,2,0.6458949280152713,1.2917898560305425,0.0,-2.220446049250313e-16,81,175,0.5856836489983834,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,8,2,2,7,-0.6458949280152714,-1.2917898560305427,0.0,-2.220446049250313e-16,81,175,0.5856836489983834,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,8,2,3,14,0.0,0.0,0.0,-2.220446049250313e-16,81,175,0.5856836489983834,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,8,2,4,20,0.0,0.0,0.0,-2.220446049250313e-16,81,175,0.5856836489983834,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,12,3,1,2,0.4305966186771906,1.291789856031572,0.0,1.6653345369377348e-16,256,3840,1.8240503989982244,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,12,3,2,7,-0.43059661867719057,-1.2917898560315717,0.0,1.6653345369377348e-16,256,3840,1.8240503989982244,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,12,3,3,14,0.0,0.0,0.0,1.6653345369377348e-16,256,3840,1.8240503989982244,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,12,3,4,20,0.0,0.0,0.0,1.6653345369377348e-16,256,3840,1.8240503989982244,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,16,4,1,2,0.32294746400780894,1.2917898560312358,0.0,-8.881784197001252e-16,625,64911,4.120676937000098,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,16,4,2,7,-0.32294746400780916,-1.2917898560312366,0.0,-8.881784197001252e-16,625,64911,4.120676937000098,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,16,4,3,14,0.0,0.0,0.0,-8.881784197001252e-16,625,64911,4.120676937000098,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,16,4,4,20,0.0,0.0,0.0,-8.881784197001252e-16,625,64911,4.120676937000098,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,20,5,1,2,0.25835797120603826,1.2917898560301913,0.0,-3.0531133177191805e-15,1296,1047280,8.617763025002205,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,20,5,2,7,-0.25835797120603887,-1.2917898560301944,0.0,-3.0531133177191805e-15,1296,1047280,8.617763025002205,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,20,5,3,14,0.0,0.0,0.0,-3.0531133177191805e-15,1296,1047280,8.617763025002205,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
99,69,20,5,4,20,0.0,0.0,0.0,-3.0531133177191805e-15,1296,1047280,8.617763025002205,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,4,1,1,2,0.0,0.0,0.0,0.0,16,0,0.1241969290022098,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,4,1,2,7,0.0,0.0,0.0,0.0,16,0,0.1241969290022098,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.1241969290022098,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.1241969290022098,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,8,2,1,2,0.0,0.0,0.0,0.0,81,175,0.5890010689981864,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,8,2,2,7,0.0,0.0,0.0,0.0,81,175,0.5890010689981864,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,8,2,3,14,0.0,0.0,0.0,0.0,81,175,0.5890010689981864,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,8,2,4,20,0.0,0.0,0.0,0.0,81,175,0.5890010689981864,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,12,3,1,2,0.0,0.0,0.0,0.0,256,3840,1.838685994000116,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,12,3,2,7,0.0,0.0,0.0,0.0,256,3840,1.838685994000116,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,12,3,3,14,0.0,0.0,0.0,0.0,256,3840,1.838685994000116,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,12,3,4,20,0.0,0.0,0.0,0.0,256,3840,1.838685994000116,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,16,4,1,2,0.0,0.0,0.0,0.0,625,64911,4.158771069996874,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,16,4,2,7,0.0,0.0,0.0,0.0,625,64911,4.158771069996874,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,16,4,3,14,0.0,0.0,0.0,0.0,625,64911,4.158771069996874,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,16,4,4,20,0.0,0.0,0.0,0.0,625,64911,4.158771069996874,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
100,67,20,5,1,2,0.0,0.0,0.0,0.0,1296,1047280,8.81970855200052,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
