day,method,decision_gate_slot,terminal_completion_index,future_arrivals_mwh_after_gate,future_arrivals_used_for_decision,certificate_scope,profile_role,response_profile_role,response_scoring,committed_arrivals_mwh,reserved_future_arrivals_mwh,uncommitted_arrivals_excluded_from_payment_mwh,selected_response_dr_price_per_mwh,selected_response_projection_weight,eligible_reference_nrmse,payment_eligibility,event_upper_margin_mw,post_response_event_service_mwh,settlement_rule,schema_version,profile_checksum,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh,planned_response_mwh,response_tracking_mae_mw,response_tracking_rmse_mw,response_plan_contract_mae_mw
95,Committed-ledger rolling-service verifier,62,95,15.501902042517212,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,52.75243443414135,71.260245963128,15.501902042517212,10.0,1.0,0.1465685864065084,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.80361887690476,11.307851496390247,1.3032932150284038,0.3231327773416512,8.676367962326733,-2.3013679623267325,63.446171281794456,3.0,1.6728222628294243,1.6728222628294243,0.681825921141533,20.419947356925967,0.9909963416878913,21.410943698613856,0.681825921141533,0.407590176369537,20.419947356925967,0.592409823630463,0.046284570901564154,0.08586088971298257,3.0,3.0,0.6977732144824699,0.9590474710185996,0.375
95,Committed-ledger reference schedule,62,95,15.501902042517212,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,52.75243443414135,71.260245963128,15.501902042517212,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.6763679623267325,11.991453018858103,1.3820821190301809,0.30846639676275484,8.676367962326733,-2.676367962326732,67.41015664854602,0.0,0.0,0.0,0.0,21.410943698613856,0.0,21.410943698613856,0.0,0.0,21.410943698613856,0.0,0.0,0.0,-5.582185715859759,,,,
96,Decision-time truncated-ledger verifier,62,95,8.49897037495227,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,32.6708788439126,68.47729780512518,8.49897037495227,10.0,1.0,0.1424739694297626,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.167861331806837,8.978563062549352,1.1192057313349177,0.2702306382875309,8.022263299027507,-1.6472632990275065,50.43559632326694,2.129196510889675,2.129196510889675,2.129196510889675,1.2115886420069966,15.260498523337374,0.9176078688826785,16.17810639222005,1.2115886420069966,0.5690356131105718,15.260498523337374,0.43096438688942823,0.0567191145018029,0.10024500864371576,-0.031645796280369565,,,,
96,Complete-ledger risk-constrained verifier,62,95,8.49897037495227,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,32.6708788439126,68.47729780512518,8.49897037495227,10.0,1.0,0.08316828329374537,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.1117340637350206,9.483175909274676,1.1821072876558747,0.2632342002525664,8.022263299027507,-1.6433075744919101,53.52015766139512,1.1579398393123308,1.1579398393123308,1.1579398393123308,0.0,15.020166552907721,1.1579398393123308,16.17810639222005,0.0,0.0,15.020166552907721,1.0,0.07157449773412151,0.13358753476397223,4.405364961712621e-12,,,,
96,Committed-ledger rolling-service verifier,62,95,8.49897037495227,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,32.6708788439126,68.47729780512518,8.49897037495227,10.0,1.0,0.1424739694297626,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.167861331806837,8.978563062549352,1.1192057313349177,0.2702306382875309,8.022263299027507,-1.6472632990275065,50.43559632326694,2.9999999999999996,2.129196510889675,2.129196510889675,1.2115886420069966,15.260498523337374,0.9176078688826785,16.17810639222005,1.2115886420069966,0.5690356131105718,15.260498523337374,0.43096438688942823,0.0567191145018029,0.10024500864371576,2.9999999999999996,2.9999999999999996,0.37895572453504617,0.5833309505330009,0.37499999999999994
96,Committed-ledger reference schedule,62,95,8.49897037495227,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,32.6708788439126,68.47729780512518,8.49897037495227,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.0222632990275065,9.607073744537063,1.1975515370708005,0.2520813919524,8.022263299027507,-2.0222632990275065,54.106027798797655,0.0,0.0,0.0,0.0,16.17810639222005,0.0,16.17810639222005,0.0,0.0,16.17810639222005,0.0,0.0,0.0,-3.0316457962803693,,,,
97,Decision-time truncated-ledger verifier,62,95,5.222358844778805,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,34.326960753878495,65.67599380739311,5.222358844778805,10.0,1.0,0.19614286427986738,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.219983055409635,4.3812392575884225,0.6062179638833693,0.16880512575104772,7.227168310095363,-0.8521683100953634,24.391545763656197,2.5444378363650895,2.5444378363650895,2.5444378363650895,1.0156968176221746,8.28860546201999,1.528741018742915,9.817346480762907,1.0156968176221746,0.3991831921007627,8.28860546201999,0.6008168078992373,0.15571835238152013,0.24733339128474394,0.677721847450232,,,,
97,Complete-ledger risk-constrained verifier,62,95,5.222358844778805,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,34.326960753878495,65.67599380739311,5.222358844778805,10.0,1.0,0.05837445214126653,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.2754111396271715,5.38405794104915,0.7449747549850692,0.17647453122761744,7.227168310095363,-0.9368835410260993,30.362058361717267,0.9681677581498218,0.9681677581498218,0.9681677581498218,0.0,8.849178722613084,0.9681677581498218,9.817346480762907,0.0,0.0,8.849178722613084,1.0,0.09861806956156093,0.17953112604622945,4.3438586061483875e-12,,,,
97,Committed-ledger rolling-service verifier,62,95,5.222358844778805,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,34.326960753878495,65.67599380739311,5.222358844778805,10.0,1.0,0.19614286427986738,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.219983055409635,4.3812392575884225,0.6062179638833693,0.16880512575104772,7.227168310095363,-0.8521683100953634,24.391545763656197,3.0,2.5444378363650895,2.5444378363650895,1.0156968176221746,8.28860546201999,1.528741018742915,9.817346480762907,1.0156968176221746,0.3991831921007627,8.28860546201999,0.6008168078992373,0.15571835238152013,0.24733339128474394,3.0,3.0,0.2902847690687209,0.38449864524209465,0.375
97,Committed-ledger reference schedule,62,95,5.222358844778805,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,34.326960753878495,65.67599380739311,5.222358844778805,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.2271683100953639,5.428572816956391,0.7511341349797291,0.16979932629785002,7.227168310095363,-1.2271683100953634,30.506509838627856,0.0,0.0,0.0,0.0,9.817346480762907,0.0,9.817346480762907,0.0,0.0,9.817346480762907,0.0,0.0,0.0,-2.3222781525497673,,,,
98,Decision-time truncated-ledger verifier,62,95,6.042362181220979,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,12.827869828224909,62.89909315977049,6.042362181220979,10.0,1.0,0.13258837824356218,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.9920776223361367,2.563118222794748,0.3758334757005225,0.14546967738411593,6.81982417350479,-0.44482417350478987,13.457936314439124,1.9980325852447074,1.9980325852447074,1.9980325852447074,1.1870463805700944,5.747607183363706,0.810986204674613,6.558593388038319,1.1870463805700944,0.5941076183323165,5.747607183363706,0.40589238166768343,0.12365245971090452,0.18955747445472412,0.24677943098141575,,,,
98,Complete-ledger risk-constrained verifier,62,95,6.042362181220979,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,12.827869828224909,62.89909315977049,6.042362181220979,10.0,1.0,0.07668097596140834,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.861727202461293,2.8715944093627934,0.4210657542344008,0.12635621982882309,6.81982417350479,-0.4756716023769195,15.99349097360271,1.208998168685599,1.208998168685599,1.208998168685599,1.2945200467129325e-13,5.3495952193528495,1.2089981686854696,6.558593388038319,1.2945200467129325e-13,1.0707378060963576e-13,5.3495952193528495,0.999999999999893,0.18433802755488124,0.31129293033924155,4.3800518767511676e-12,,,,
98,Committed-ledger rolling-service verifier,62,95,6.042362181220979,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,12.827869828224909,62.89909315977049,6.042362181220979,10.0,1.0,0.13258837824356218,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.9920776223361367,2.563118222794748,0.3758334757005225,0.14546967738411593,6.81982417350479,-0.44482417350478987,13.457936314439124,2.999999999999999,1.9980325852447074,1.9980325852447074,1.1870463805700944,5.747607183363706,0.810986204674613,6.558593388038319,1.1870463805700944,0.5941076183323165,5.747607183363706,0.40589238166768343,0.12365245971090452,0.18955747445472412,2.999999999999999,2.999999999999999,0.3441525711273229,0.5399443903276296,0.3749999999999999
98,Committed-ledger reference schedule,62,95,6.042362181220979,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,12.827869828224909,62.89909315977049,6.042362181220979,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.8198241735047901,3.05335150484933,0.44771704184276295,0.12021192227943797,6.81982417350479,-0.8198241735047898,16.701881133137576,0.0,0.0,0.0,0.0,6.558593388038319,0.0,6.558593388038319,0.0,0.0,6.558593388038319,0.0,0.0,0.0,-2.753220569018583,,,,
99,Decision-time truncated-ledger verifier,62,95,4.676947832853712,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,11.153207950441583,60.16729668382051,4.676947832853712,10.0,1.0,0.1303155682914001,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.9257255523309385,2.484338114645875,0.3679353811792956,0.1371017825457502,6.752104423018923,-0.377104423018923,13.387107261875897,2.2972528786063036,2.2972528786063036,2.2972528786063036,1.491737395854366,5.211319901399445,0.8055154827519377,6.016835384151383,1.491737395854366,0.6493570689350372,5.211319901399445,0.3506429310649629,0.13387693551891117,0.1937712127402308,0.9357661718715355,,,,
99,Complete-ledger risk-constrained verifier,62,95,4.676947832853712,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,11.153207950441583,60.16729668382051,4.676947832853712,10.0,1.0,0.051286940099675334,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.8127274470285623,2.907455414377356,0.4305998888976614,0.1203665399868305,6.752104423018923,-0.49407519450232473,16.296379342366322,0.7896248180279644,0.7896248180279644,0.7896248180279644,1.2945200467129325e-13,5.2272105661235475,0.7896248180278349,6.016835384151383,1.2945200467129325e-13,1.6394115498369346e-13,5.2272105661235475,0.999999999999836,0.13123590186757353,0.2320221655817532,4.320988011841109e-12,,,,
