day,interval,line,loading_percent
91,0,132,10.519230769230798
91,0,133,2.659574468085101
91,0,134,26.399955585860496
91,0,135,40.55083433765525
91,0,136,51.17414913424757
91,0,137,36.22198553382193
91,0,138,61.02744478014736
91,0,139,0.8950859831258626
91,0,140,99.50484703990419
91,0,141,35.613003370057825
91,0,142,5.462529910913868
91,0,143,36.59772360595323
91,0,144,33.063211073469354
91,0,145,28.968584533105595
91,0,146,26.61409083155098
91,0,147,10.723039420882952
91,0,148,6.7259567519765655
91,0,149,13.414075338995493
91,0,150,12.93820055807312
91,0,151,14.810269741937068
91,0,152,12.22320981564134
91,0,153,28.2271155008957
91,0,154,3.129174636788709
91,0,155,0.08907573446853943
91,0,156,5.196265074202162
91,0,157,4.108703283869241
91,0,158,13.261432147486932
91,0,159,8.3963615717229
91,0,160,23.123634298995704
91,0,161,20.39636157172292
91,0,162,73.10482553379846
91,0,163,36.98274968667272
91,0,164,19.98057814947956
91,0,165,27.968392255405654
91,0,166,45.17019063367396
91,0,167,28.717988588144323
91,0,168,4.91695125257761
91,0,169,16.366989324686383
91,0,170,17.34391735985865
91,0,171,14.80184184414479
91,0,172,15.826932451453873
91,0,173,34.58102718049923
91,0,174,10.261715060149486
91,0,175,21.80194805194806
91,0,176,48.355555555555554
91,0,177,0.2021972631761629
91,0,178,3.924231750074795
91,0,179,4.873178374125621
91,0,180,11.556117749450829
91,0,181,0.5124536791206296
91,0,182,2.6152473129363507
91,0,183,11.294117647058819
91,0,184,25.85039446104254
91,0,185,4.870262010711425
91,1,0,7.519974686236708
91,1,1,24.903866373354692
91,1,2,56.44505671708052
91,1,3,37.80371653439694
91,1,4,47.41051626644791
91,1,5,19.04687990281157
91,1,6,59.65277012037864
91,1,7,29.391652055156836
91,1,8,59.73678810646364
91,1,9,40.99556279606744
91,1,10,48.73154190787455
91,1,11,22.67409036666028
91,1,12,20.23520647431617
91,1,13,5.886314098391589
91,1,14,9.318602822529504
91,1,15,22.87242852210203
91,1,16,12.308199173287395
91,1,17,1.649884407281792
91,1,18,3.573181077544417
91,1,19,4.830187967166471
91,1,20,68.98962276790549
91,1,21,10.176260591042492
91,1,22,46.69775475315996
91,1,23,11.783381755940537
91,1,24,6.514203618504761
91,1,25,6.569229772823782
91,1,26,16.313718893185577
91,1,27,23.77263058479689
91,1,28,29.16588901176318
91,1,29,6.103415414839369
91,1,30,84.0027648231141
91,1,31,10.683339222100026
91,1,32,75.13582070889038
91,1,33,18.291308015867887
91,1,34,9.398106634915226
91,1,35,29.266363243626714
91,1,36,12.79947232236508
91,1,37,63.239545521844676
91,1,38,7.999348681103193
91,1,39,5.159674008486216
91,1,40,55.67497707253639
91,1,41,19.96464075756562
91,1,42,8.461988914255269
91,1,43,5.9316941617409285
91,1,44,1.1402896178249962
91,1,45,0.3792729532710611
91,1,46,18.484297370146898
91,1,47,8.560038154148398
91,1,48,19.926355891947217
91,1,49,55.854544258365976
91,1,50,30.439153260422763
91,1,51,37.69615103006625
91,1,52,33.62762674840184
91,1,53,12.545698915529796
91,1,54,20.530588116158995
91,1,55,13.435863582518994
91,1,56,3.7765875114345997
91,1,57,9.998335996404718
91,1,58,13.251012304069675
91,1,59,1.0636620384661477
91,1,60,18.592580961302087
91,1,61,22.333858646332942
91,1,62,19.407957023042
91,1,63,9.155884495855142
91,1,64,4.997149809843025
91,1,65,73.62928525219176
91,1,66,73.62928525219176
91,1,67,34.473101932516016
91,1,68,23.393363609904007
91,1,69,34.93954272749346
91,1,70,43.204847739977495
91,1,71,18.948753901006697
91,1,72,5.799536469535849
91,1,73,7.035462972073721
91,1,74,34.684734092668094
91,1,75,35.15658508255664
91,1,76,3.860336166988402
91,1,77,10.703851460309187
91,1,78,13.734953506261826
91,1,79,15.053828441779164
91,1,80,23.28239987035058
91,1,81,4.099683068956363
91,1,82,12.3282544975278
91,1,83,23.91634645155104
91,1,84,24.9483016609172
91,1,85,25.08123793197098
91,1,86,25.49097726214084
91,1,87,23.952260126273558
91,1,88,28.685355869865226
91,1,89,58.15679671124682
91,1,90,5.036554510978775
91,1,91,14.55252537511196
91,1,92,19.48202301454147
91,1,93,21.552165198037162
91,1,94,3.0269692122446554
91,1,95,57.35383229189856
91,1,96,26.8457315236436
91,1,97,65.18744895029735
91,1,98,65.18744895029735
91,1,99,26.416012781576875
91,1,100,12.672019549684203
91,1,101,1.0606303437287419
91,1,102,27.94474682241151
91,1,103,3.819056695952782
91,1,104,53.57291172574444
91,1,105,52.19144025928494
91,1,106,15.597976086184694
91,1,107,58.12050610344329
91,1,108,6.504493046668518
91,1,109,9.297210030694222
91,1,110,1.264815992498324
91,1,111,6.083879654687062
91,1,112,3.0638297872340394
91,1,113,10.151400558057828
91,1,114,0.0002371598460408805
91,1,115,70.93367311492705
91,1,116,33.080387521412355
91,1,117,38.038810032436096
91,1,118,41.44896017214663
91,1,119,22.240373051598016
91,1,120,30.639575017032083
91,1,121,12.582897542690565
91,1,122,60.505296670951104
91,1,123,25.099512968413645
91,1,124,33.905280985303804
91,1,125,5.702435472102827
91,1,126,4.918620255887024
91,1,127,5.043639434826078
91,1,128,32.57706633513968
91,1,129,22.3839160518554
91,1,130,26.465728519120752
91,1,131,31.039653756773543
91,1,132,10.519230769230802
91,1,133,2.6595744680851015
91,1,134,26.627318900083814
91,1,135,40.80284901699627
91,1,136,51.40151244847089
91,1,137,36.260666022625145
91,1,138,61.09261435491579
91,1,139,1.0067046052791855
91,1,140,100.00000000000038
91,1,141,35.79021970233889
91,1,142,5.350911288760544
91,1,143,36.914014026645475
91,1,144,33.37950149416161
91,1,145,29.284874953797836
91,1,146,26.97748098881439
91,1,147,10.354850597060002
91,1,148,6.723954733596613
91,1,149,13.829806970552138
91,1,150,12.623285468729797
91,1,151,14.468316074081358
91,1,152,11.793774092138595
91,1,153,28.44540938219959
91,1,154,2.98719983812434
91,1,155,0.2791921430265896
91,1,156,4.88134998485883
91,1,157,4.484852318510521
91,1,158,13.604980726289122
91,1,159,8.51828353913688
91,1,160,23.245556266409682
91,1,161,20.518283539136913
91,1,162,72.68545705798036
91,1,163,36.85028343264396
91,1,164,19.96053640281211
91,1,165,27.9128954355761
91,1,166,45.03512919550129
91,1,167,28.582931885919642
91,1,168,5.005793140807282
91,1,169,16.381129251074338
91,1,170,17.00421819002748
91,1,171,14.787701917756834
91,1,172,15.489694869809878
91,1,173,34.25265476708332
91,1,174,9.924477478505496
91,1,175,22.443181818181824
91,1,176,48.355555555555554
91,1,177,0.24941527297403226
91,1,178,3.8729373653303574
91,1,179,4.871634405340721
91,1,180,11.5576705409145
91,1,181,0.5109008876569571
91,1,182,2.6170038504691866
91,1,183,11.294117647058819
91,1,184,25.92119784814378
91,1,185,4.941065397812662
91,2,0,7.459502356725316
91,2,1,24.964338702861696
91,2,2,56.688549794755716
91,2,3,37.922391105359516
91,2,4,47.62488092100891
91,2,5,19.261244557372574
91,2,6,60.37271448663857
91,2,7,29.52777325668505
91,2,8,60.45774647887324
91,2,9,41.27936929719879
91,2,10,49.04895105055539
91,2,11,22.949274770151025
91,2,12,20.174734144804795
91,2,13,5.809249673471733
91,2,14,9.548652695716937
91,2,15,23.200561809725997
91,2,16,12.680004609915873
91,2,17,2.0807376805967643
91,2,18,3.963060389564569
91,2,19,5.097910242276552
91,2,20,69.49695663438436
91,2,21,9.898371647257342
91,2,22,47.019476287464656
91,2,23,12.093945317957202
91,2,24,6.6497351786704
91,2,25,6.907795029641017
91,2,26,16.450016168380404
91,2,27,23.908162144962528
91,2,28,29.301420571928826
91,2,29,6.676324604132662
91,2,30,84.62985626872353
91,2,31,10.538279858783667
91,2,32,75.40816760205247
91,2,33,18.371468708151337
91,2,34,9.482639728595958
91,2,35,29.314284298645134
91,2,36,13.424098605005227
91,2,37,63.56720902486516
91,2,38,7.821867862664577
91,2,39,5.064140032751144
91,2,40,55.687602004596656
91,2,41,20.049750976949124
91,2,42,8.611423933189801
91,2,43,6.806192877881176
91,2,44,0.008925865914772806
91,2,45,0.30890438665111875
91,2,46,18.41352669743198
91,2,47,7.708253690375456
91,2,48,20.0111837530781
91,2,49,55.13611254970346
91,2,50,31.022649785020118
91,2,51,40.07321356400501
91,2,52,36.16856712667656
91,2,53,13.352821641294247
91,2,54,22.907650650097747
91,2,55,15.782257836601076
91,2,56,1.4056195050588363
91,2,57,7.636402707527419
91,2,58,13.230841720178088
91,2,59,1.0777935253842015
91,2,60,18.578364344944763
91,2,61,22.351060474850932
91,2,62,19.460580360637028
91,2,63,9.119621877266002
91,2,64,4.751687869848899
91,2,65,77.95101231097227
91,2,66,77.95101231097227
91,2,67,34.436929192816265
91,2,68,23.355028841681207
91,2,69,34.72198768861713
91,2,70,42.941586861429606
91,2,71,18.86743566423986
91,2,72,5.729975086277472
91,2,73,7.100701331513784
91,2,74,34.36929454015258
91,2,75,34.83685429157561
91,2,76,3.805623750995197
91,2,77,10.508664642304232
91,2,78,13.569483546786282
91,2,79,14.836273402902838
91,2,80,23.06484483147426
91,2,81,3.9189021162719793
91,2,82,12.147473544843416
91,2,83,24.19066034716277
91,2,84,25.217709627110256
91,2,85,25.35208143036598
91,2,86,25.74214276880461
91,2,87,24.147615249908714
91,2,88,28.90319932822684
91,2,89,58.461696968346565
91,2,90,4.9096854992698695
91,2,91,14.857508816176168
91,2,92,19.55680417300483
91,2,93,21.634892534910747
91,2,94,2.9401920269656565
91,2,95,57.419210276394836
91,2,96,26.789157690386787
91,2,97,65.90855912299979
91,2,98,65.90855912299979
91,2,99,26.12778136216206
91,2,100,12.456340661472204
91,2,101,0.8182003909453429
91,2,102,27.729067934199502
91,2,103,4.369746380348864
91,2,104,54.01230425823035
91,2,105,52.714771348079914
91,2,106,15.664281754243673
91,2,107,57.78743904088272
91,2,108,5.875884352860558
91,2,109,9.024560476753429
91,2,110,1.5748148004036284
91,2,111,5.799226661264608
91,2,112,3.0638297872340394
91,2,113,10.25223946844392
91,2,114,0.12341566005293622
91,2,115,70.67600066200372
91,2,116,32.97954861102626
91,2,117,38.048925375153786
91,2,118,41.12266462881119
91,2,119,22.254037748816057
91,2,120,30.610215099492834
91,2,121,12.608376551589576
91,2,122,60.57479361577695
91,2,123,25.128342501758606
91,2,124,33.93061439986625
91,2,125,5.895543625240821
91,2,126,5.085185169816884
91,2,127,5.282291437642529
91,2,128,32.702110996403036
91,2,129,22.45004226087885
91,2,130,26.535139569046983
91,2,131,31.10577996579699
91,2,132,10.519230769230798
91,2,133,2.6595744680851015
91,2,134,26.677711006079225
91,2,135,40.85870477577219
91,2,136,51.45190455446631
91,2,137,36.260666022625145
91,2,138,61.09261435491579
91,2,139,1.0067046052791808
91,2,140,100.00000000000036
91,2,141,35.79021970233889
91,2,142,5.350911288760544
91,2,143,36.94772360747786
91,2,144,33.41321107499398
91,2,145,29.318584534630215
91,2,146,27.132698796617948
91,2,147,10.244807548601711
91,2,148,6.823242954980727
91,2,149,14.007381820049355
91,2,150,12.52916469646671
91,2,151,14.314150231562763
91,2,152,11.600167980127758
91,2,153,28.39354846166206
91,2,154,2.7224248505107242
91,2,155,0.4364934113375774
91,2,156,4.787229212595742
91,2,157,4.654434745280984
91,2,158,13.759865615897787
91,2,159,8.48931806641696
91,2,160,23.216590793689765
91,2,161,20.489318066416995
91,2,162,72.68545705798036
91,2,163,36.85028343264396
91,2,164,19.96053640281211
91,2,165,27.9128954355761
91,2,166,45.03512919550129
91,2,167,28.58293188591964
91,2,168,5.005793140807284
91,2,169,16.381129251074338
91,2,170,17.004218190027476
91,2,171,14.787701917756838
91,2,172,15.489694869809883
91,2,173,34.25265476708332
91,2,174,9.924477478505501
91,2,175,22.443181818181824
91,2,176,48.355555555555554
91,2,177,0.0944448374046252
91,2,178,4.04128654353885
91,2,179,4.805198315719961
91,2,180,11.624486265333097
91,2,181,0.4440851632383607
91,2,182,2.6949256425186263
91,2,183,11.294117647058819
91,2,184,25.911015516401477
91,2,185,4.9308830660703675
91,3,0,7.4170164861772205
91,3,1,25.006824573399967
91,3,2,56.89148752549696
91,3,3,38.005767957211596
91,3,4,47.775486479564115
91,3,5,19.41185011592779
91,3,6,61.26054852320677
91,3,7,29.634256462091873
91,3,8,61.34683098591549
91,3,9,41.5159059899833
91,3,10,49.313493647606535
91,3,11,22.99710601139669
91,3,12,20.132248274256686
91,3,13,5.755106742194551
91,3,14,9.710278173190819
91,3,15,23.655561796044754
91,3,16,13.220181513671134
91,3,17,2.678172445241382
91,3,18,4.52949589280799
91,3,19,5.543052512656977
91,3,20,69.8661047135932
91,3,21,9.436325240026983
91,3,22,47.33902188973963
91,3,23,12.402408413794905
91,3,24,6.673641791477353
91,3,25,7.393531625701291
91,3,26,16.47405784679643
91,3,27,23.932068757769486
91,3,28,29.325327184735777
91,3,29,9.467123375001488
91,3,30,86.63794953711792
91,3,31,10.802739846958438
91,3,32,76.00618976587657
91,3,33,18.475898318608923
91,3,34,9.59276549962396
91,3,35,29.288753154672587
91,3,36,14.310693358898213
91,3,37,64.75292881628214
91,3,38,7.5938661988769125
91,3,39,4.93968282576744
91,3,40,55.233828365637486
91,3,41,20.016688056500893
91,3,42,8.99389088594133
91,3,43,7.690638506925255
91,3,44,1.139896227634892
91,3,45,0.3020840080054198
91,3,46,18.406667345194027
91,3,47,6.846780675072763
91,3,48,20.01940557939072
91,3,49,55.06647952292011
91,3,50,30.530157745970254
91,3,51,39.27267820797039
91,3,52,35.312841801262266
91,3,53,15.080997344583816
91,3,54,22.107115294063135
91,3,55,14.992050792078459
91,3,56,2.204102376262767
91,3,57,8.431842911285257
91,3,58,12.216365816208297
91,3,59,1.788534128764235
91,3,60,17.863342171664858
91,3,61,21.981007581901586
91,3,62,19.02988903145363
91,3,63,9.010479913851322
91,3,64,5.225865937407251
91,3,65,74.00600029790951
91,3,66,74.00600029790951
91,3,67,33.98710609032919
91,3,68,23.23965019464283
91,3,69,35.01161132402194
91,3,70,43.288623318849304
91,3,71,18.969553865639547
91,3,72,5.817329210366358
91,3,73,7.018775994797652
91,3,74,34.77643792523739
91,3,75,35.24953645371334
91,3,76,3.920549186706975
91,3,77,11.015732832332425
91,3,78,13.851882120326064
91,3,79,15.125897038307645
91,3,80,23.35446846687907
91,3,81,4.162361540843438
91,3,82,12.390932969414873
91,3,83,23.686098896283962
91,3,84,24.729967563311007
91,3,85,24.86174044772733
91,3,86,25.286108254728685
91,3,87,23.606060119511618
91,3,88,28.31477794766122
91,3,89,57.77916510088398
91,3,90,5.0894424560775375
91,3,91,14.330325878565139
91,3,92,19.001746394167004
91,3,93,21.02085481741912
91,3,94,2.6449433627217
91,3,95,52.96704698427702
91,3,96,25.685244802588446
91,3,97,64.47063917620883
91,3,98,64.47063917620883
91,3,99,26.59961447993368
91,3,100,12.809405717562184
91,3,101,2.571649065331908
91,3,102,28.082132990289484
91,3,103,9.41044389610894
91,3,104,52.67316904088103
91,3,105,51.21091796195524
91,3,106,18.78520302235898
91,3,107,56.13905317786146
91,3,108,2.813757923712877
91,3,109,7.6964092544725
91,3,110,3.084904546284667
91,3,111,4.412603372593934
91,3,112,3.06382978723404
91,3,113,10.730343514757138
91,3,114,0.709686508333459
91,3,115,69.36981874273359
91,3,116,32.501444564713054
91,3,117,38.132656302417
91,3,118,39.387054269843354
91,3,119,22.36714887127355
91,3,120,30.558971073966628
91,3,121,12.65284694155772
91,3,122,60.69609174987036
91,3,123,25.178660808704173
91,3,124,33.974830673320284
91,3,125,8.90364114731345
91,3,126,7.679811531856831
91,3,127,7.099855012845434
91,3,128,33.68987067756424
91,3,129,22.97239005631048
91,3,130,27.08343516081011
91,3,131,31.6281277612286
91,3,132,10.519230769230798
91,3,133,2.659574468085101
91,3,134,27.07577110755163
91,3,135,41.29992366446452
91,3,136,51.84996465593872
91,3,137,36.260666022625145
91,3,138,61.09261435491579
91,3,139,1.0067046052791855
91,3,140,100.00000000000038
91,3,141,35.790219702338895
91,3,142,5.350911288760544
91,3,143,37.21949206110895
91,3,144,33.68497952862507
91,3,145,29.59035298826131
91,3,146,28.38407311101617
91,3,147,9.320042594897233
91,3,148,7.543993034510255
91,3,149,15.438999806982753
91,3,150,11.738205223570104
91,3,151,13.049720714978818
91,3,152,10.012259279871992
91,3,153,27.975442931117446
91,3,154,0.5877946603066042
91,3,155,1.7046646963988665
91,3,156,3.9962697396991342
91,3,157,6.0453072135233175
91,3,158,15.030192576102412
91,3,159,8.255796867535057
91,3,160,22.983069594807873
91,3,161,20.255796867535096
91,3,162,71.99013162760606
91,3,163,36.73003521371198
91,3,164,20.045263270340858
91,3,165,27.9936374191659
91,3,166,44.929880315307166
91,3,167,28.558138170779813
91,3,168,5.075024665193617
91,3,169,16.392148024741307
91,3,170,16.965276134107306
91,3,171,14.77668314408987
91,3,172,15.451035002700733
91,3,173,34.28620861400823
91,3,174,9.885817611396352
91,3,175,22.443181818181827
91,3,176,48.35555555555555
91,3,177,0.04446534014090309
91,3,178,4.192188966627872
91,3,179,4.635160469630394
91,3,180,11.795495756257456
91,3,181,0.27307567231399443
91,3,182,3.801928658108057
91,3,183,11.294117647058819
91,3,184,25.82673007968619
91,3,185,4.846597629355065
91,4,0,7.6325291633853265
91,4,1,25.46680858493454
91,4,2,57.77872111209334
91,4,3,38.67786136618974
91,4,4,48.55460408288135
91,4,5,19.60005862833592
91,4,6,61.26054852320678
91,4,7,30.09650042848106
91,4,8,61.34683098591549
91,4,9,42.03347626310225
91,4,10,49.952388141459856
91,4,11,23.438020757078284
91,4,12,20.61266161371647
91,4,13,5.952730842661785
91,4,14,9.680550723092226
91,4,15,23.44819058881787
91,4,16,12.661716048617036
91,4,17,1.8145806861868987
91,4,18,3.7494383565359564
91,4,19,4.992122369827399
91,4,20,70.61577810508555
91,4,21,10.324632476888027
91,4,22,47.791185484868336
91,4,23,12.145248416028966
91,4,24,6.714392301744174
91,4,25,6.834342458076216
91,4,26,16.71842841644329
91,4,27,24.332369829834047
91,4,28,29.837987807362147
91,4,29,6.4082944102244905
91,4,30,85.98037189935253
91,4,31,10.827834852633133
91,4,32,76.8060903589981
91,4,33,18.70084849792696
91,4,34,9.62392508266238
91,4,35,29.88895182657794
91,4,36,13.338269015688397
91,4,37,64.6962436269934
91,4,38,8.05797992182961
91,4,39,5.233235351785681
91,4,40,56.852384979453454
91,4,41,20.405943001088982
91,4,42,8.697693876549977
91,4,43,6.397284566340562
91,4,44,0.7168814311142415
91,4,45,0.366690154909436
91,4,46,18.848785527223207
91,4,47,8.405242305512443
91,4,48,20.366181731068078
91,4,49,56.80904483593881
91,4,50,31.245294317121346
91,4,51,39.22264260317826
91,4,52,35.120453614277494
91,4,53,13.167659190745635
91,4,54,21.699463795231217
91,4,55,14.447370298598724
91,4,56,3.1160115649552425
91,4,57,9.47019678551655
91,4,58,13.406400743322125
91,4,59,1.1703659462952607
91,4,60,18.894872813064406
91,4,61,22.77066435601286
91,4,62,19.899495436164223
91,4,63,9.312083379547364
91,4,64,4.791066407650286
91,4,65,76.22241170319684
91,4,66,76.22241170319684
91,4,67,35.1205597137589
91,4,68,23.84420242980721
91,4,69,35.60735934457174
91,4,70,44.03373616790077
91,4,71,19.32374420701761
91,4,72,5.903443839737956
