day,slot,participant,site,portfolio,pretest_measured_energy_share,participant_bus_zero_based,exact_shapley_value_usd,grand_coalition_value_usd,budget_residual_usd,coalitions_enumerated,network,checkpoint_schema_version,panel_checksum,day_solve_seconds
92,70,6,3,Batch portfolio,0.6805339818412154,14,2.0719180950861,15.265079057800904,3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.58440192800117
92,70,7,4,Inference portfolio,0.3374214395382333,20,1.5453020600204923,15.265079057800904,3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.58440192800117
92,70,8,4,Batch portfolio,0.6625785604617667,20,3.0344367441747964,15.265079057800904,3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.58440192800117
92,71,1,1,Inference portfolio,0.3360858524341381,2,0.17097089359443401,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.58440192800117
92,71,2,1,Batch portfolio,0.6639141475658619,2,0.3377410690081883,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.58440192800117
92,71,3,2,Inference portfolio,0.30397103703587725,7,-0.15463370282456418,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.58440192800117
92,71,4,2,Batch portfolio,0.6960289629641228,7,-0.35407825977805885,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.58440192800117
92,71,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.58440192800117
92,71,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.58440192800117
92,71,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.58440192800117
92,71,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.58440192800117
93,64,1,1,Inference portfolio,0.3360858524341381,2,0.21700999932484855,0.0,-9.992007221626409e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,64,2,1,Batch portfolio,0.6639141475658619,2,0.4286881095149509,0.0,-9.992007221626409e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,64,3,2,Inference portfolio,0.30397103703587725,7,-0.1962735237563419,0.0,-9.992007221626409e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,64,4,2,Batch portfolio,0.6960289629641228,7,-0.44942458508345856,0.0,-9.992007221626409e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,64,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-9.992007221626409e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,64,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-9.992007221626409e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,64,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-9.992007221626409e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,64,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-9.992007221626409e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,65,1,1,Inference portfolio,0.3360858524341381,2,0.5107518415332675,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,65,2,1,Batch portfolio,0.6639141475658619,2,1.0089546198740513,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,65,3,2,Inference portfolio,0.30397103703587725,7,-0.46194674906397787,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,65,4,2,Batch portfolio,0.6960289629641228,7,-1.05775971234334,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,65,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,65,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,65,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,65,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,66,1,1,Inference portfolio,0.3360858524341381,2,0.06059169662148635,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,66,2,1,Batch portfolio,0.6639141475658619,2,0.11969466825424505,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,66,3,2,Inference portfolio,0.30397103703587725,7,-0.05480183329382278,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,66,4,2,Batch portfolio,0.6960289629641228,7,-0.12548453158008965,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,66,5,3,Inference portfolio,0.3194660181587846,14,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,66,6,3,Batch portfolio,0.6805339818412154,14,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,66,7,4,Inference portfolio,0.3374214395382333,20,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,66,8,4,Batch portfolio,0.6625785604617667,20,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,67,1,1,Inference portfolio,0.3360858524341381,2,0.17705652251364296,1.8189894035458565e-12,2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,67,2,1,Batch portfolio,0.6639141475658619,2,0.34976280424810624,1.8189894035458565e-12,2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,67,3,2,Inference portfolio,0.30397103703587725,7,-0.1601378170862519,1.8189894035458565e-12,2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,67,4,2,Batch portfolio,0.6960289629641228,7,-0.36668150967367796,1.8189894035458565e-12,2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,67,5,3,Inference portfolio,0.3194660181587846,14,0.0,1.8189894035458565e-12,2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,67,6,3,Batch portfolio,0.6805339818412154,14,0.0,1.8189894035458565e-12,2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,67,7,4,Inference portfolio,0.3374214395382333,20,0.0,1.8189894035458565e-12,2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,67,8,4,Batch portfolio,0.6625785604617667,20,0.0,1.8189894035458565e-12,2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,68,1,1,Inference portfolio,0.3360858524341381,2,0.08466961973211559,0.0,-5.551115123125783e-17,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,68,2,1,Batch portfolio,0.6639141475658619,2,0.16725892507035184,0.0,-5.551115123125783e-17,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,68,3,2,Inference portfolio,0.30397103703587725,7,-0.07657898102282455,0.0,-5.551115123125783e-17,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,68,4,2,Batch portfolio,0.6960289629641228,7,-0.1753495637796429,0.0,-5.551115123125783e-17,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,68,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-5.551115123125783e-17,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,68,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-5.551115123125783e-17,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,68,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-5.551115123125783e-17,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,68,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-5.551115123125783e-17,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,69,1,1,Inference portfolio,0.3360858524341381,2,2.1237647326683433,-2.115207918932356,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,69,2,1,Batch portfolio,0.6639141475658619,2,4.195349021412852,-2.115207918932356,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,69,3,2,Inference portfolio,0.30397103703587725,7,-1.9208275609764571,-2.115207918932356,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,69,4,2,Batch portfolio,0.6960289629641228,7,-4.398286193105772,-2.115207918932356,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,69,5,3,Inference portfolio,0.3194660181587846,14,-0.6757370514388634,-2.115207918932356,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,69,6,3,Batch portfolio,0.6805339818412154,14,-1.439470867492462,-2.115207918932356,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,69,7,4,Inference portfolio,0.3374214395382333,20,0.0,-2.115207918932356,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,69,8,4,Batch portfolio,0.6625785604617667,20,0.0,-2.115207918932356,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,70,1,1,Inference portfolio,0.3360858524341381,2,1.8331039267772768,-3.547648918833147,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,70,2,1,Batch portfolio,0.6639141475658619,2,3.6231700583346864,-3.547648918833147,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,70,3,2,Inference portfolio,0.30397103703587725,7,-2.360824215440126,-3.547648918833147,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,70,4,2,Batch portfolio,0.6960289629641228,7,-5.403914601500809,-3.547648918833147,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,70,5,3,Inference portfolio,0.3194660181587846,14,0.676606668470612,-3.547648918833147,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,70,6,3,Batch portfolio,0.6805339818412154,14,1.441349302086391,-3.547648918833147,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,70,7,4,Inference portfolio,0.3374214395382333,20,-1.1328023125921485,-3.547648918833147,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,70,8,4,Batch portfolio,0.6625785604617667,20,-2.2243377449690356,-3.547648918833147,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,71,1,1,Inference portfolio,0.3360858524341381,2,0.08656586642458317,5.662856837767322,1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,71,2,1,Batch portfolio,0.6639141475658619,2,0.17100482807939754,5.662856837767322,1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,71,3,2,Inference portfolio,0.30397103703587725,7,0.6238482647728834,5.662856837767322,1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,71,4,2,Batch portfolio,0.6960289629641228,7,1.4284797163929106,5.662856837767322,1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,71,5,3,Inference portfolio,0.3194660181587846,14,0.0,5.662856837767322,1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,71,6,3,Batch portfolio,0.6805339818412154,14,0.0,5.662856837767322,1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,71,7,4,Inference portfolio,0.3374214395382333,20,1.131359969766587,5.662856837767322,1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
93,71,8,4,Batch portfolio,0.6625785604617667,20,2.2215981923309616,5.662856837767322,1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.499080730998685
94,64,1,1,Inference portfolio,0.3360858524341381,2,0.08184729907558586,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,64,2,1,Batch portfolio,0.6639141475658619,2,0.1616836275676783,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,64,3,2,Inference portfolio,0.30397103703587725,7,-0.07402634832336231,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,64,4,2,Batch portfolio,0.6960289629641228,7,-0.16950457831990223,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,64,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,64,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,64,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,64,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,65,1,1,Inference portfolio,0.3360858524341381,2,0.20333938363880075,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,65,2,1,Batch portfolio,0.6639141475658619,2,0.4016827622381239,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,65,3,2,Inference portfolio,0.30397103703587725,7,-0.18390920911194072,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,65,4,2,Batch portfolio,0.6960289629641228,7,-0.4211129367649846,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,65,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,65,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,65,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,65,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-7.771561172376096e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,66,1,1,Inference portfolio,0.3360858524341381,2,0.16783988161463045,0.0,5.551115123125783e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,66,2,1,Batch portfolio,0.6639141475658619,2,0.331555973342347,0.0,5.551115123125783e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,66,3,2,Inference portfolio,0.30397103703587725,7,-0.15180187592356245,0.0,5.551115123125783e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,66,4,2,Batch portfolio,0.6960289629641228,7,-0.34759397903341444,0.0,5.551115123125783e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,66,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,5.551115123125783e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,66,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,5.551115123125783e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,66,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,5.551115123125783e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,66,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,5.551115123125783e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,67,1,1,Inference portfolio,0.3360858524341381,2,0.10887983912455933,0.0,-4.440892098500626e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,67,2,1,Batch portfolio,0.6639141475658619,2,0.21508452395740546,0.0,-4.440892098500626e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,67,3,2,Inference portfolio,0.30397103703587725,7,-0.09847578340865473,0.0,-4.440892098500626e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,67,4,2,Batch portfolio,0.6960289629641228,7,-0.2254885796733105,0.0,-4.440892098500626e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,67,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-4.440892098500626e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,67,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-4.440892098500626e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,67,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-4.440892098500626e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,67,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-4.440892098500626e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
94,68,1,1,Inference portfolio,0.3360858524341381,2,0.0741741147867287,0.0,1.6653345369377348e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.336901763999776
